"true_effect","true_tau","k_total","k_published","k_unpublished","naive_effect","naive_tau2","naive_pi_lower","naive_pi_upper","naive_pi_width","true_ma_effect","true_ma_tau2","true_pi_lower","true_pi_upper","true_pi_width","tf_effect","tf_tau2","tf_k_imputed","tf_pi_lower","tf_pi_upper","tf_pi_width","pp_effect","pp_tau2","pp_method","pp_pi_lower","pp_pi_upper","pp_pi_width","naive_pi_covers_true","tf_pi_covers_true","pp_pi_covers_true","true_pi_covers_true","scenario_id","bias_strength_factor"
0.3,0.1,20,14,6,0.393112081317582,0.00719265472796472,0.16902123827707,0.617202924358094,0.448181686081024,0.324022884030271,0.0146302317070116,0.0464327401450738,0.601613027915467,0.555180287770393,0.393112081317582,0.00719265472796472,0,0.16902123827707,0.617202924358094,0.448181686081024,0.190842580572606,0.0112931026954111,"PET",-2.37208718250466,2.75377234364987,5.12585952615454,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,15,5,0.275505421092475,0.000891213197202152,0.143736315696208,0.407274526488743,0.263538210792535,0.233949477390186,0.0039186710039463,0.068566288107509,0.399332666672863,0.330766378565354,0.275505421092475,0.000891213197202152,0,0.143736315696208,0.407274526488743,0.263538210792535,0.0485701601121609,0.0029816757207365,"PET",-1.59828645349531,1.69542677371963,3.29371322721494,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,13,7,0.272976782848378,0.00142650554345787,0.125330391440508,0.420623174256248,0.295292782815739,0.264104809939078,0,0.170501862125783,0.357707757752373,0.18720589562659,0.272976782848378,0.00142650554345787,0,0.125330391440508,0.420623174256248,0.295292782815739,0.677933107245831,0.00409632651563381,"PET",-1.44367689765241,2.79954311214408,4.24322000979649,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,16,4,0.318310130536461,0.0218291505616436,-0.0260843183211444,0.662704579394067,0.688788897715211,0.310379626070386,0.012709087608611,0.0493912957751492,0.571367956365623,0.521976660590474,0.318310130536461,0.0218291505616436,0,-0.0260843183211444,0.662704579394067,0.688788897715211,1.17064200232403,0.0128728615701605,"PEESE",0.141052933702448,2.20023107094561,2.05917813724316,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,15,5,0.307002038750982,0.0318324081516317,-0.10736335038065,0.721367427882613,0.828730778263264,0.292839818038737,0.0162861303928308,0.00177829151869241,0.583901344558782,0.58212305304009,0.307002038750982,0.0318324081516317,0,-0.10736335038065,0.721367427882613,0.828730778263264,-1.0592472894124,0.0206197813915626,"PET",-2.80190582121438,0.683411242389572,3.48531706360395,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,14,6,0.382398652614574,0.0554754332701556,-0.162111136505677,0.926908441734824,1.0890195782405,0.31700464319995,0.0523024006500539,-0.184551896453022,0.818561182852921,1.00311307930594,0.382398652614574,0.0554754332701556,0,-0.162111136505677,0.926908441734824,1.0890195782405,0.866726375755676,0.063400305054624,"PET",-1.92229084040348,3.65574359191483,5.57803443231832,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,13,7,0.427008528944151,0.0275034302011593,0.0277150895729935,0.826301968315308,0.798586878742315,0.325458777831927,0.0252706009801572,-0.029722020511333,0.680639576175187,0.71036159668652,0.427008528944151,0.0275034302011593,0,0.0277150895729935,0.826301968315308,0.798586878742315,0.659945351089777,0.0335235152235642,"PET",-1.74570841723652,3.06559911941608,4.8113075366526,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,12,8,0.321941643015672,0.0213237566687451,-0.0396440661304672,0.68352735216181,0.723171418292277,0.261357353727,0.0299654871390225,-0.123087821846417,0.645802529300417,0.768890351146834,0.256259864874274,0.0397595862025953,2,-0.207862307740823,0.720382037489371,0.928244345230194,-0.303387006765857,0.0240002713661557,"PET",-2.59580516715088,1.98903115361917,4.58483632077005,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,14,6,0.393196149720275,0,0.274521589343403,0.511870710097147,0.237349120753744,0.357993975660128,1.3755961966851e-06,0.261423453118361,0.454564498201895,0.193141045083534,0.393196149720275,0,0,0.274521589343403,0.511870710097147,0.237349120753744,0.372735830529776,0,"PET",-1.91701065575317,2.66248231681272,4.57949297256588,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,15,5,0.311617512306277,0.0361975537935141,-0.12817294957894,0.751407974191493,0.879580923770433,0.296999093045844,0.0197292439824873,-0.0205809780410039,0.614579164132692,0.635160142173696,0.311617512306277,0.0361975537935141,0,-0.12817294957894,0.751407974191493,0.879580923770433,1.06305446088342,0.0384414525351737,"PET",-1.20050479703525,3.32661371880209,4.52711851583734,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,13,7,0.358003686163635,0.067139899114443,-0.246039778739498,0.962047151066768,1.20808692980627,0.303739730976461,0.039476050185421,-0.134059277036237,0.741538738989158,0.875598016025395,0.358003686163635,0.067139899114443,0,-0.246039778739498,0.962047151066768,1.20808692980627,2.09095981071659,0.0708892241219357,"PET",-2.60833724080354,6.79025686223672,9.39859410304025,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,13,7,0.358666351093059,0,0.238780281061069,0.47855242112505,0.239772140063981,0.324010874677271,0,0.231151476545681,0.416870272808861,0.185718796263179,0.339502202586714,0,1,0.225267155889248,0.45373724928418,0.228470093394932,-0.57342791576053,0,"PET",-3.30768099743772,2.16082516591666,5.46850616335438,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,13,7,0.378141846646364,0,0.256187740575837,0.500095952716891,0.243908212141055,0.323968160793423,0,0.229422376058658,0.418513945528188,0.18909156946953,0.345885325743666,0.000577472387765993,2,0.221348045386058,0.470422606101275,0.249074560715217,-0.777549185836852,0,"PEESE",-1.87383150487438,0.318733133200676,2.19256463807505,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,12,8,0.332619059193707,0.0192746261513638,-0.0143280276297231,0.679566146017138,0.693894173646861,0.236811029089326,0.0163490447224872,-0.0544003964229483,0.528022454601601,0.582422851024549,0.332619059193707,0.0192746261513638,0,-0.0143280276297231,0.679566146017138,0.693894173646861,0.981224231879316,0.0252901859693987,"PET",-1.50281346219897,3.46526192595761,4.96807538815658,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,16,4,0.399106963568532,6.13745337122378e-06,0.292668957397942,0.505544969739122,0.21287601234118,0.342197549826987,0.0117680390419075,0.090638386578043,0.593756713075931,0.503118326497888,0.333469952233748,0.0089622056579565,4,0.109212595618794,0.557727308848703,0.448514713229909,0.383021412622169,1.48309061432057e-06,"PET",-1.29055979913035,2.05660262437469,3.34716242350504,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,11,9,0.438484913942631,0.0394243626423999,-0.0507021496347967,0.927671977520058,0.978374127154855,0.364532222558508,0.0446060811293239,-0.0998934576071724,0.828957902724188,0.92885136033136,0.438484913942631,0.0394243626423999,0,-0.0507021496347967,0.927671977520058,0.978374127154855,0.459064087995396,0.048427004341315,"PET",-3.47614010187255,4.39426827786334,7.87040837973589,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,15,5,0.333309879839505,0.00689097054263812,0.116664999986329,0.549954759692682,0.433289759706353,0.313785061135704,0,0.219253552211066,0.408316570060342,0.189063017849275,0.333309879839505,0.00689097054263812,0,0.116664999986329,0.549954759692682,0.433289759706353,-0.570847472665872,0.00884914468069974,"PET",-3.1363066872795,1.99461174194775,5.13091842922725,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,13,7,0.434597306204238,0,0.309916049649357,0.559278562759119,0.249362513109763,0.338297304426868,0.0206373036935057,0.0149552000918094,0.661639408761928,0.646684208670118,0.413170895511017,0,1,0.293918414343844,0.532423376678191,0.238504962334347,-0.841845387550225,0,"PET",-3.47033795928431,1.78664718418386,5.25698514346816,FALSE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,10,10,0.344515317614049,0.00139466369008146,0.163239380845688,0.525791254382409,0.362551873536722,0.254207542571123,0,0.156144292992276,0.35227079214997,0.196126499157694,0.371831381083338,0.00491634769205246,1,0.150037027061144,0.593625735105533,0.443588708044389,1.75390271311376,0.0035436583397199,"PET",-2.09637858129878,5.60418400752629,7.70056258882507,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,10,10,0.368240225003581,0,0.221076104049591,0.515404345957571,0.29432824190798,0.245843949780437,0.00149136319300823,0.120504713003934,0.371183186556939,0.250678473553005,0.368240225003581,0,0,0.221076104049591,0.515404345957571,0.29432824190798,-0.588585666104595,0,"PET",-2.70068901084224,1.52351767863305,4.22420668947529,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,15,5,0.346885340333098,8.16082674744746e-08,0.230889929637308,0.462880751028888,0.231990821391579,0.333774800673056,0,0.236071808819625,0.431477792526488,0.195405983706863,0.346885340333098,8.16082674744746e-08,0,0.230889929637308,0.462880751028888,0.231990821391579,-0.437631513814265,0.000615258130775183,"PET",-2.86077077600508,1.98550774837656,4.84627852438164,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,14,6,0.433626605942984,0.0282126047565036,0.0372172975102522,0.830035914375716,0.792818616865464,0.349132171602467,0.0279846329433547,-0.0230457564395103,0.721310099644443,0.744355856083954,0.403580128414788,0.036238265587595,1,-0.0355471342755172,0.842707391105093,0.87825452538061,-1.37559983710124,0.0215943365316185,"PET",-4.01058157490902,1.25938190070654,5.26996347561556,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,13,7,0.417609824602075,0.0152680679440784,0.108869557672392,0.726350091531758,0.617480533859366,0.323012091424891,0.0284758803030546,-0.0527370730735103,0.698761255923292,0.751498328996802,0.417609824602075,0.0152680679440784,0,0.108869557672392,0.726350091531758,0.617480533859366,-0.836072772010909,0.0164728940872079,"PET",-4.04839743461174,2.37625189058992,6.42464932520167,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,14,6,0.384070686010284,0.00637420817184814,0.17021504997577,0.597926322044798,0.427711272069028,0.330408902963836,0.00500826327900966,0.15155686373973,0.509260942187943,0.357704078448214,0.384070686010284,0.00637420817184814,0,0.17021504997577,0.597926322044798,0.427711272069028,1.17968833298467,0.00903084213388065,"PET",-1.93616813330956,4.29554479927891,6.23171293258847,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,11,9,0.305237903519807,0.00467046767088917,0.0947947022023575,0.515681104837256,0.420886402634898,0.220484347406007,0.000356062681099129,0.117128309357822,0.323840385454192,0.20671207609637,0.305237903519807,0.00467046767088917,0,0.0947947022023575,0.515681104837256,0.420886402634898,-1.27944464651355,0,"PET",-3.16601229439935,0.607123001372252,3.7731352957716,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,13,7,0.405436770097462,0.00638723410846791,0.185637815103742,0.625235725091183,0.439597909987441,0.326971058086768,0.00749201909369435,0.118557406198854,0.535384709974681,0.416827303775827,0.341117758247226,0.0170323916600588,3,0.0330799085185792,0.649155607975872,0.616075699457293,-0.699067638746466,0.00282551544496019,"PET",-2.42078217227096,1.02264689477803,3.44342906704899,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,9,11,0.393995951111263,0,0.236466444719019,0.551525457503506,0.315059012784488,0.316330427769276,0,0.221149011076116,0.411511844462435,0.19036283338632,0.393995951111263,0,0,0.236466444719019,0.551525457503506,0.315059012784488,1.16561063007826,0,"PET",-1.4834141445448,3.81463540470132,5.29804954924612,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,12,8,0.362276079848168,0.0625865628334789,-0.232628882771082,0.957181042467418,1.1898099252385,0.260970095428974,0.0418894596580704,-0.190062706480147,0.712002897338095,0.902065603818243,0.362276079848168,0.0625865628334789,0,-0.232628882771082,0.957181042467418,1.1898099252385,0.321241957742324,0.0736265899737675,"PET",-3.27861581434772,3.92109972983237,7.19971554418009,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,11,9,0.413903321188552,0,0.274603157644898,0.553203484732207,0.278600327087309,0.297274059464575,0.0111978561214387,0.0501357065923702,0.544412412336779,0.494276705744409,0.413903321188552,0,0,0.274603157644898,0.553203484732207,0.278600327087309,-1.16730657936844,0,"PET",-3.83449231125485,1.49987915251798,5.33437146377283,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,9,11,0.350723109969436,0.0135808652425549,0.0193981411108479,0.682048078828025,0.662649937717177,0.23854701739195,0.0113090545335089,-0.00921796780507758,0.486312002588978,0.495529970394056,0.350723109969436,0.0135808652425549,0,0.0193981411108479,0.682048078828025,0.662649937717177,1.28695925970512,0,"PEESE",0.206343557369081,2.36757496204116,2.16123140467208,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,12,8,0.358516176349275,0,0.231943482051059,0.485088870647492,0.253145388596433,0.29196775912369,0,0.198635814397479,0.385299703849901,0.186663889452422,0.358516176349275,0,0,0.231943482051059,0.485088870647492,0.253145388596433,-0.757811641111284,0,"PET",-3.07396260802124,1.55833932579867,4.63230193381991,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,14,6,0.299525678724691,0,0.181052457470738,0.417998899978644,0.236946442507906,0.276141075492388,0,0.179647080811079,0.372635070173697,0.192987989362618,0.333518238224047,0.0015113696739188,2,0.194260004969973,0.472776471478121,0.278516466508148,1.27693542847018,0,"PET",-0.292059281301912,2.84593013824228,3.13798941954419,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,12,8,0.311690341208046,0,0.179400987662226,0.443979694753867,0.264578707091641,0.207209872645134,0.0168081556540915,-0.0882446397880736,0.502664385078341,0.590909024866415,0.311690341208046,0,0,0.179400987662226,0.443979694753867,0.264578707091641,-0.151015279662032,0,"PET",-2.46062644628193,2.15859588695786,4.61922233323979,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,19,1,0.410235067949345,0.0171194842503209,0.110458039084728,0.710012096813961,0.599554057729233,0.409018651076902,0.0141781412168092,0.135586399347201,0.682450902806603,0.546864503459403,0.43644910160596,0.0269141759175713,1,0.0706999466267464,0.802198256585174,0.731498309958427,0.474518553972563,0.0203235862945283,"PET",-1.17457902149251,2.12361612943764,3.29819515093015,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,9,11,0.499728152403849,0.0101619115586658,0.199503868643498,0.7999524361642,0.600448567520702,0.316873653897221,0.0275246151959026,-0.0532738576825583,0.687021165477,0.740295023159558,0.499728152403849,0.0101619115586658,0,0.199503868643498,0.7999524361642,0.600448567520702,-0.402903688743001,0.0148596690885991,"PET",-4.15224759341957,3.34644021593357,7.49868780935314,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,11,9,0.296621862965882,0.0174599482076933,-0.0464131527233591,0.639656878655123,0.686070031378482,0.250707177823752,0,0.153623822186979,0.347790533460525,0.194166711273546,0.296621862965882,0.0174599482076933,0,-0.0464131527233591,0.639656878655123,0.686070031378482,0.153740544501307,0.0242440216257622,"PET",-1.92818257904841,2.23566366805103,4.16384624709944,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,11,9,0.327064891345391,0.00677595268756177,0.0895870683360895,0.564542714354693,0.474955646018603,0.310439188642964,0,0.214265863875865,0.406612513410062,0.192346649534197,0.327064891345391,0.00677595268756177,0,0.0895870683360895,0.564542714354693,0.474955646018603,1.88396861363979,0.00254649295234982,"PET",-0.55202810426087,4.31996533154044,4.87199343580131,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,11,9,0.307549361932749,0.0571949933757287,-0.273693554444739,0.888792278310237,1.16248583275498,0.294848705730176,0.0164079560272764,0.00316545908466348,0.586531952375689,0.583366493291026,0.273554929994178,0.0624812465124901,1,-0.320402290590639,0.867512150578996,1.18791444116963,-2.07073623478973,0.0448018409955626,"PET",-5.54828173433349,1.40680926475403,6.95509099908752,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,15,5,0.377237638505242,0,0.264095763967398,0.490379513043086,0.226283749075688,0.335916660689761,0,0.240666079959791,0.431167241419731,0.190501161459941,0.377237638505242,0,0,0.264095763967398,0.490379513043086,0.226283749075688,0.762654670411815,0,"PET",-1.02497069680041,2.55028003762404,3.57525073442445,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,9,11,0.242345089476606,0.0199152567679128,-0.144115434061555,0.628805613014768,0.772921047076323,0.171065648735607,0.0141716119918162,-0.101610755252888,0.443742052724102,0.54535280797699,0.30664574690832,0.0279808063546407,2,-0.112125381185387,0.725416875002027,0.837542256187415,0.583811228754162,0.02760709686751,"PET",-2.63614503640939,3.80376749391771,6.43991253032709,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,10,10,0.204075820313525,0,0.0523172501065709,0.355834390520479,0.303517140413909,0.203604468196439,0,0.10675346652607,0.300455469866807,0.193702003340737,0.120323523820527,0.0151761002955574,3,-0.188793770069279,0.429440817710333,0.618234587779612,-0.933285572515607,0,"PET",-3.23555130110525,1.36898015607404,4.60453145717929,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,14,6,0.302402794954135,0.0410379950038714,-0.169685316217328,0.774490906125597,0.944176222342926,0.259131892816569,0.0247847204307767,-0.0931228679893898,0.611386653622527,0.704509521611917,0.302402794954135,0.0410379950038714,0,-0.169685316217328,0.774490906125597,0.944176222342926,0.138499835433564,0.0473836601313181,"PET",-2.4770595632023,2.75405923406943,5.23111879727173,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,12,8,0.253364560315562,0.0430198883344015,-0.245332626870345,0.752061747501469,0.997394374371814,0.239620361423597,0.0139384610057146,-0.0317159840816789,0.510956706928872,0.542672691010551,0.253364560315562,0.0430198883344015,0,-0.245332626870345,0.752061747501469,0.997394374371814,-0.849402935368612,0.0490723223202509,"PET",-4.68809305381212,2.9892871830749,7.67738023688702,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,12,8,0.296547532243678,9.75207998461221e-09,0.165599502623289,0.427495561864067,0.261896059240777,0.258461289536349,0,0.162416839674075,0.354505739398623,0.192088899724549,0.296547532243678,9.75207998461221e-09,0,0.165599502623289,0.427495561864067,0.261896059240777,0.691886104418963,0.000996201107357425,"PET",-1.93447238401611,3.31824459285404,5.25271697687015,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,10,10,0.469802580470279,0.0274183670885363,0.0412935726860734,0.898311588254484,0.857018015568411,0.317923491674841,0.0184433612274614,0.0101250299932088,0.625721953356472,0.615596923363264,0.469802580470279,0.0274183670885363,0,0.0412935726860734,0.898311588254484,0.857018015568411,-2.19014173909473,0.00980466036995844,"PET",-5.37856627366728,0.998282795477833,6.37684906914512,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,12,8,0.388384004131841,0,0.258728843648002,0.51803916461568,0.259310320967678,0.362644355965422,0,0.267449902491396,0.457838809439448,0.190388906948052,0.388384004131841,0,0,0.258728843648002,0.51803916461568,0.259310320967678,0.234489498617852,0,"PET",-2.07303907604065,2.54201807327636,4.61505714931701,TRUE,TRUE,TRUE,TRUE,9,"moderate"
0.3,0.1,20,12,8,0.249794620514195,0.0395788287784605,-0.229108538124145,0.728697779152536,0.957806317276681,0.241683529208659,0.0300848429694377,-0.143357972111401,0.626725030528718,0.770083002640119,0.149498633527058,0.0673773506765885,3,-0.440337843149292,0.739335110203407,1.1796729533527,0.0841904048427738,0.0477925006037826,"PET",-3.04529847265713,3.21367928234268,6.2589777549998,TRUE,TRUE,TRUE,TRUE,9,"moderate"
